+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|    ioc-xcs-sb2-tabm2u-01-ims     |       ioc-xcs-mot1      | 30421 |          SB2 - JJ Table Motion           |                             /reg/g/pcds/epics/ioc/xcs/ims/R6.0.2/build/iocBoot/ioc-xcs-sb2-tabm2u-01-ims/st.cmd                             |
|     ioc-xcs-sb2-timetool-ims     |       ioc-xcs-mot1      | 30425 |              SB2 - Timetool              |                              /reg/g/pcds/epics/ioc/xcs/ims/R6.0.2/build/iocBoot/ioc-xcs-sb2-timetool-ims/st.cmd                             |
|          ioc-xcs-sdmot           |      ioc-xcs-misc1      | 30100 |               MISC - Sdmot               |                                         /reg/neh/home1/awallace/workspace/xcs-modbus_step_dir/st.cmd                                        |
|        ioc-xcs-snd-bmmon         |      ioc-xcs-rec04      | 35000 |               SND - Wave8                |                         /cds/home/m/mcbrowne/trunk2/ioc/common/wave8/children/build/iocBoot/ioc-xcs-snd-bmmon/st.cmd                        |
|          ioc-xcs-sndBhc          |       ioc-xcs-snd       | 42097 |            SND - Beckhoff IO             |                                    /reg/g/pcds/epics/ioc/xcs/sndBhc/R1.0.0/iocBoot/ioc-xcs-sndBhc/st.cmd                                    |
|         ioc-xcs-spec-01          |      ioc-xcs-wave8      | 30014 |                    ?                     |                                           /reg/g/pcds/epics-dev/cpino/ioc/las/qmini/current/st.cmd                                          |
|         ioc-xcs-stoppers         |      ioc-xrt-vacuum     | 39105 |   MISC - Stoppers in XRT & MON Htr/TC    |                                  /reg/g/pcds/epics/ioc/xcs/stoppers/R0.5.0/iocBoot/ioc-xcs-stoppers/st.cmd                                  |
|       ioc-xcs-thermotek-01       |      ioc-xcs-srv01      | 30116 |            DET - GON Chiller             |                             /reg/g/pcds/epics/ioc/xcs/thermotek/R1.0.0/build/iocBoot/ioc-xcs-thermotek-01/st.cmd                            |
|         ioc-xcs-usdusb4          |      ioc-xcs-user2      | 30101 |          GON - USB Encoder Box           |                          /reg/g/pcds/epics/ioc/common/usdusb4/R1.0.4/children/build/iocBoot/ioc-xcs-usdusb4/st.cmd                          |
|    ioc-xcs-user-2axis-mmc-01     |      ioc-xcs-srv01      | 30222 |                    ?                     |                        /reg/g/pcds/epics-dev/jjoshi/ioc/xcs/mmc/current/build/iocBoot/ioc-xcs-usr-2axis-mmc-01/st.cmd                       |
|         ioc-xcs-userBhc          |      ioc-xcs-misc1      | 32567 |            User thermocouples            |                                   /reg/g/pcds/epics/ioc/xcs/userBhc/R0.4.0/iocBoot/ioc-xcs-userBhc/st.cmd                                   |
|          ioc-xcs-userPV          |      ioc-xcs-user2      | 30004 |                USR - PVs                 |                                /reg/g/pcds/epics/ioc/xcs/pvNotepad/R1.0.3/build/iocBoot/ioc-xcs-userPV/st.cmd                               |
|       ioc-xcs-usr-acromag        |      ioc-xcs-user2      | 30030 |             USR - Analog I/O             |                   /reg/g/pcds/epics/ioc/common/pciAcromag/R0.0.1-0.1.15/children/build/iocBoot/ioc-xcs-usr-acromag/st.cmd                   |
|       ioc-xcs-usr-dumb-ims       |      ioc-xcs-user1      | 30483 |         USR - Patch Dumb Motion          |                                /reg/g/pcds/epics/ioc/xcs/ims/R6.0.2/build/iocBoot/ioc-xcs-usr-dumb-ims/st.cmd                               |
|         ioc-xcs-usr-grcs         |      ioc-xcs-user1      | 30003 |        USR - Gas Reactor Control         |                                    /reg/g/pcds/epics/ioc/xcs/grcs/R1.0.0/iocBoot/ioc-xcs-usr-grcs/st.cmd                                    |
|       ioc-xcs-usr-ipimb01        |      ioc-xcs-rec01      | 34501 |           DET - IPM User & Gon           |                               /reg/g/pcds/epics/ioc/xcs/ipimb/R4.1.5/build/iocBoot/ioc-xcs-usr-ipimb01/st.cmd                               |
|        ioc-xcs-usr-ls335         |      ioc-xcs-user1      | 30344 |           USR - Lakeshore 335            |                             /reg/g/pcds/epics/ioc/xcs/lakeshore335/R1.1.0/build/iocBoot/ioc-xcs-usr-ls335/st.cmd                            |
|        ioc-xcs-usr-ls336         |      ioc-xcs-user1      | 30343 |           USR - Lakeshore 336            |                             /reg/g/pcds/epics/ioc/xcs/lakeshore336/R1.0.2/build/iocBoot/ioc-xcs-usr-ls336/st.cmd                            |
|      ioc-xcs-usr-ls340-prt       |      ioc-xcs-user2      | 30342 |       USR - Lakeshore 340 Portable       |                        /reg/g/pcds/epics/ioc/xcs/lakeshore340/R1.0.2.FAST/build/iocBoot/ioc-xcs-usr-ls340-prt/st.cmd                        |
|       ioc-xcs-usr-ls340_1        |      ioc-xcs-user2      | 30341 |        USR - Lakeshore 340 Patch         |                     /reg/g/pcds/epics-dev/spencera/xcs.svn/lakeshore340/current/build/iocBoot/ioc-xcs-usr-ls340_1/st.cmd                    |
|        ioc-xcs-usr-opal1         |      ioc-xcs-rec01      | 34888 |            CAM - User Opal 1             |                                /reg/g/pcds/epics/ioc/xcs/edtCam/R1.0.0/build/iocBoot/ioc-xcs-usr-opal1/st.cmd                               |
|        ioc-xcs-usr-opal2         |      ioc-xcs-rec01      | 34889 |            CAM - User Opal 2             |                                /reg/g/pcds/epics/ioc/xcs/edtCam/R1.0.0/build/iocBoot/ioc-xcs-usr-opal2/st.cmd                               |
|         ioc-xcs-usr-pico         |      ioc-xcs-user2      | 31003 |            USR - Pico Motion             |                                /reg/g/pcds/epics/ioc/common/picoMotion/R1.0.4/iocBoot/ioc-xcs-usr-pico/st.cmd                               |
|         ioc-xcs-usr-pwr          |      ioc-xcs-user1      | 30301 |        USR - Agilent Power Supply        |                      /reg/g/pcds/epics-dev/spencera/xcs.svn/AgilentE3648A/current/build/iocBoot/ioc-xcs-usr-pwr/st.cmd                      |
|      ioc-xcs-usr-smart-ims       |      ioc-xcs-user1      | 30582 |         USR - Patch Smart Motion         |                              /reg/g/pcds/epics-dev/spencera/xcs/ims/build/iocBoot/ioc-xcs-usr-smart-ims/st.cmd                              |
|        ioc-xcs-usr-vacuum        |      ioc-xcs-vacuum     | 30011 |               Vacuum User                |                                  /reg/g/pcds/epics/ioc/xcs/vacuum/R0.1.3/iocBoot/ioc-xcs-usr-vacuum/st.cmd                                  |
|         ioc-xcs-usr-xps1         |      ioc-xcs-user1      | 31001 |            USR - Gon Newport             |                       /reg/g/pcds/epics-dev/spencera/xcs.svn/NewportXPS8/current/build/iocBoot/ioc-xcs-usr-xps1/st.cmd                      |
|         ioc-xcs-usr-xps2         |      ioc-xcs-user2      | 31002 |          USR - R41 PPL Newport           |                              /reg/g/pcds/epics/ioc/xcs/NewportXPS8/R2.0.0/build/iocBoot/ioc-xcs-usr-xps2/st.cmd                             |
|         ioc-xcs-usr-xps3         |      ioc-xcs-user2      | 31004 |            USR - Aux Newport             |                      /cds/home/r/rajan-01/checkouts/epics/xcs/NewportXPS8/current/build/iocBoot/ioc-xcs-usr-xps3/st.cmd                     |
|        ioc-xcs-usr1-mpod         |      ioc-xcs-user1      | 30302 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/mpod/R2.1.6/iocBoot/ioc-xcs-usr1-mpod/st.cmd                                  |
|          ioc-xcs-vacuum          |      ioc-xcs-vacuum     | 30010 |                  Vacuum                  |                               /reg/g/pcds/epics-dev/pennebak/xcs/vacuum/current/iocBoot/ioc-xcs-vacuum/st.cmd                               |
|           ioc-xcs-vars           |      ioc-xcs-user2      | 30002 |                USR - Vars                |                                      /reg/g/pcds/epics/ioc/xcs/vars/R0.6.1/iocBoot/ioc-xcs-vars/st.cmd                                      |
|        ioc-xcs-xfls-temp         |     ioc-xrt-xcsmot1     | 32233 |            XRT XFLS temporary            |                        /reg/neh/home/rajan-01/checkouts/epics/xcs/ims/current/build/iocBoot/ioc-xcs-xfls-temp/st.cmd                        |
|      ioc-xcs-xyGraphTrigger      |      ioc-xcs-vacuum     | 30411 |             MISC - XY Graph              |                            /reg/g/pcds/epics/ioc/xcs/xyGraphTrigger/R0.1.0/iocBoot/ioc-xcs-xyGraphTrigger/st.cmd                            |
|        ioc-xpp-LedFilter         |      ioc-xpp-rob01      | 32501 |            SB1 - Filterwheel             |                                /reg/g/pcds/epics/ioc/xpp/detLedFilter/R0.4.0/iocBoot/ioc-xpp-LedFilter/st.cmd                               |
|         ioc-xpp-alc-epix         |      daq-xpp-pgp01      | 30111 |             DET - ALC Epixes             |                            /reg/g/pcds/epics-dev/pennebak/xpp/epix/current/build/iocBoot/ioc-xpp-alc-epix/st.cmd                            |
|       ioc-xpp-alcove-mpod        |      ioc-xpp-rob01      | 30102 |            DET - Alcove MPOD             |                                /reg/g/pcds/epics-dev/pennebak/mpod/current/iocBoot/ioc-xpp-alcove-mpod/st.cmd                               |
|    ioc-xpp-analogScaleOffset     |      ioc-xpp-usr01      | 30041 |            Analog ScaleOffset            |                 /reg/neh/home/zlentz/epics/ioc/xpp/analogScaleOffset/current/build/iocBoot/ioc-xpp-analogScaleOffset/st.cmd                 |
|         ioc-xpp-cryocon          |      ioc-xpp-gige02     | 37500 |       Cryocon Temperature Readback       |                                          /reg/g/pcds/epics-dev/pennebak/xpp/cryocon/current/st.cmd                                          |
|        ioc-xpp-cryojet-01        |      ioc-xpp-wave8      | 33000 |               USR Cryojet                |                               /reg/g/pcds/epics-dev/spencera/common/cryojet/iocBoot/ioc-xpp-cryojet-01/st.cmd                               |
|        ioc-xpp-delaygen1         |      ioc-xpp-usr01      | 30204 |          USR Delaygen. (DG645)           |                                   /reg/g/pcds/epics/ioc/common/dg/R1.4.2/iocBoot/ioc-xpp-delaygen1/st.cmd                                   |
|        ioc-xpp-delaygen2         |      ioc-xpp-usr01      | 32508 |         USR Delaygen. 2 (DG645)          |                                 /reg/g/pcds/epics-dev/spencera/xpp/dg/build/iocBoot/ioc-xpp-delaygen2/st.cmd                                |
|        ioc-xpp-det-hmp-01        |       ioc-xpp-gon       | 30106 |        DET - HMP Jungfrau (Robot)        |                           /reg/g/pcds/epics/ioc/xpp/RohdeSchwarzHMP/R1.0.0/build/iocBoot/ioc-xpp-det-hmp-01/st.cmd                          |
|       ioc-xpp-detchiller2        |      ioc-xpp-usr01      | 31919 |             TEST Thermocube              |                        /reg/neh/home/zlentz/epics/ioc/xpp/thermocube/current/build/iocBoot/ioc-xpp-detchiller2/st.cmd                       |
|       ioc-xpp-detmbl-epix1       |      daq-xpp-pgp01      | 30201 |             DET - MBL EPIX 1             |                           /reg/g/pcds/epics-dev/snelson/xpp/epix/current/build/iocBoot/ioc-xpp-detmbl-epix1/st.cmd                          |
|       ioc-xpp-detmbl-epix2       |      daq-xpp-pgp01      | 30202 |             DET - MBL EPIX 2             |                               /reg/g/pcds/epics/ioc/xpp/epix/R1.0.1/build/iocBoot/ioc-xpp-detmbl-epix2/st.cmd                               |
|      ioc-xpp-device-states       |      ioc-xpp-usr01      | 31111 |                    ?                     |                          /reg/g/pcds/epics/ioc/xpp/device_states/R1.0.1/build/iocBoot/ioc-xpp-device-states/st.cmd                          |
|        ioc-xpp-epix10ka2m        |      daq-xpp-pgp02      | 30100 |             DET - Epix10k2M              |                            /reg/g/pcds/epics-dev/snelson/xpp/epix/current/build/iocBoot/ioc-xpp-epix10ka2m/st.cmd                           |
|      ioc-xpp-eventSequencer      |      ioc-xpp-usr01      | 30007 |             Event Sequencer              |                            /reg/g/pcds/epics/ioc/common/eventSeqCfg/R3.8.0/iocBoot/ioc-xpp-eventSequencer/st.cmd                            |
|         ioc-xpp-expstate         |      ioc-xpp-misc01     | 39100 |                    ?                     |                             /reg/g/pcds/epics-dev/klauer/ioc-tst-expstate/build/iocBoot/ioc-xpp-expstate/st.cmd                             |
|         ioc-xpp-gige-01          |      ioc-xpp-rec01      | 37031 |           SB1 - YAG1 - Gige 01           |                           /reg/g/pcds/epics-dev/pennebak/xpp/gigECam/current/build/iocBoot/ioc-xpp-gige-01/st.cmd                           |
|         ioc-xpp-gige-02          |      ioc-xpp-rec02      | 30022 |               Gige 02 - TT               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-02/st.cmd                              |
|         ioc-xpp-gige-03          |      ioc-xpp-gige01     | 30016 |              Gige 03 - LIB               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-03/st.cmd                              |
|         ioc-xpp-gige-04          |      ioc-xpp-gige01     | 30020 |              Gige 04 - LIB               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-04/st.cmd                              |
|         ioc-xpp-gige-05          |      ioc-xpp-gige01     | 30002 |              Gige 05 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-05/st.cmd                              |
|         ioc-xpp-gige-06          |      ioc-tst-rec02      | 30006 |                    ?                     |                          /reg/neh/home/bhill/wa2/epics/ioc/xpp/gigECam/current/build/iocBoot/ioc-xpp-gige-06/st.cmd                         |
|         ioc-xpp-gige-06          |      ioc-xpp-gige01     | 30003 |              Gige 06 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-06/st.cmd                              |
|         ioc-xpp-gige-07          |      ioc-xpp-gige01     | 30004 |              Gige 07 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-07/st.cmd                              |
|         ioc-xpp-gige-08          |      ioc-xpp-gige02     | 30007 |              Gige 08 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-08/st.cmd                              |
|         ioc-xpp-gige-09          |      ioc-xpp-gige02     | 30002 |              Gige 09 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-09/st.cmd                              |
|         ioc-xpp-gige-10          |      ioc-xpp-gige02     | 30003 |              Gige 10 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-10/st.cmd                              |
|         ioc-xpp-gige-11          |      ioc-xpp-gige02     | 30004 |              Gige 11 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-11/st.cmd                              |
|         ioc-xpp-gige-14          |      ioc-xpp-gige02     | 30008 |              Gige 14 - SND               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-14/st.cmd                              |
|         ioc-xpp-gige-15          |      ioc-tst-rec02      | 30015 |                    ?                     |                          /reg/neh/home/bhill/wa2/epics/ioc/xpp/gigECam/current/build/iocBoot/ioc-xpp-gige-15/st.cmd                         |
|         ioc-xpp-gige-15          |      ioc-xpp-gige02     | 37045 |              Gige 15 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-15/st.cmd                              |
|         ioc-xpp-gige-16          |      ioc-xpp-gige02     | 30001 |              Gige 16 - USR               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-16/st.cmd                              |
|         ioc-xpp-gige-25          |      ioc-xpp-gige02     | 30005 |             Gige 25 - USR IR             |                             /reg/g/pcds/epics-dev/pennebak/git/xpp/gigECam/build/iocBoot/ioc-xpp-gige-25/st.cmd                             |
|        ioc-xpp-gige-las01        |      ioc-xpp-las01      | 30008 |            LAS - Ouput Basler            |                             /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/build/iocBoot/ioc-xpp-gige-las01/st.cmd                             |
|       ioc-xpp-gige-lbl-01        |      ioc-xpp-rec02      | 30001 |                Gige LBL1                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|       ioc-xpp-gige-lbl-02        |      ioc-xpp-rec02      | 30003 |                Gige LBL2                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|       ioc-xpp-gige-lbl-03        |      ioc-xpp-rec02      | 30004 |                Gige LBL3                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|         ioc-xpp-gige-lj1         |      ioc-xpp-rec02      | 33125 |                 Gige LJ1                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|         ioc-xpp-gige-lj2         |      ioc-xpp-rec02      | 33126 |                 Gige LJ2                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|         ioc-xpp-gige-lj3         |      ioc-xpp-rec02      | 33127 |                 Gige LJ3                 |                                          /reg/g/pcds/epics-dev/espov/ioc/xpp/gigECam/current/st.cmd                                         |
|         ioc-xpp-gon-evr          |       ioc-xpp-gon       | 30001 |                 GON EVR                  |                                  /reg/g/pcds/epics/ioc/xpp/evr/R1.0.0/build/iocBoot/ioc-xpp-gon-evr/st.cmd                                  |
|         ioc-xpp-gon-ims          |      ioc-xpp-rob01      | 30024 |              GON  - Motion               |                                  /reg/g/pcds/epics/ioc/xpp/ims/R2.3.0/build/iocBoot/ioc-xpp-gon-ims/st.cmd                                  |
|       ioc-xpp-gon-usdusb4        |      ioc-xpp-rec03      | 30003 |            USB Encoder - GON             |                   /cds/home/m/mcbrowne/trunk2/ioc/common/usdusb4/current/children/build/iocBoot/ioc-xpp-gon-usdusb4/st.cmd                  |
|        ioc-xpp-hecryo-01         |      ioc-xpp-usr01      | 30101 |            USR Helium Cryojet            |                                 /reg/g/pcds/epics/ioc/common/OXCS700/R0.1.0/iocBoot/ioc-xpp-hecryo-01/st.cmd                                |
|         ioc-xpp-ipimb01          |      ioc-xpp-ipimb      | 30001 |               Ipimb - XPP                |                                 /reg/g/pcds/epics/ioc/xpp/ipimb/R4.1.6/build/iocBoot/ioc-xpp-ipimb01/st.cmd                                 |
|           ioc-xpp-jf1            |      ioc-xpp-wave8      | 30003 |           DET - JF INTERLOCK 1           |                                /reg/g/pcds/epics-dev/espov/ioc/xpp/roving_jf/build/iocBoot/ioc-xpp-jf1/st.cmd                               |
|           ioc-xpp-jf2            |      ioc-xpp-wave8      | 30004 |           DET - JF INTERLOCK 2           |                                /reg/g/pcds/epics-dev/espov/ioc/xpp/roving_jf/build/iocBoot/ioc-xpp-jf2/st.cmd                               |
|       ioc-xpp-keithley6514       |      ioc-xpp-rob01      | 36363 |            ZZZ Keithley 6514             |                      /reg/neh/home/zlentz/epics/ioc/xpp/Keithley6514/current/build/iocBoot/ioc-xpp-keithley6514/st.cmd                      |
|        ioc-xpp-labMax-usr        |      ioc-xpp-usr01      | 30103 |             LAS - Labmax Usr             |                               /reg/g/pcds/epics/ioc/common/labMax-TOP/R1.7.3/iocBoot/ioc-xpp-labMax-usr/st.cmd                              |
|       ioc-xpp-labMax-usr2        |      ioc-xpp-usr01      | 30104 |            LAS - Labmax Usr2             |                              /reg/g/pcds/epics/ioc/common/labMax-TOP/R1.7.4/iocBoot/ioc-xpp-labMax-usr2/st.cmd                              |
|        ioc-xpp-lakeshore         |      ioc-xpp-usr01      | 30201 |            USR Lakeshore 340             |                              /reg/g/pcds/epics/ioc/common/lakeshore340/R3.0.8/iocBoot/ioc-xpp-lakeshore/st.cmd                              |
|         ioc-xpp-las-xps1         |      ioc-xpp-usr01      | 31001 |          LAS - Newport Motion 1          |                              /reg/g/pcds/epics/ioc/xpp/NewportXPS8/R2.0.1/build/iocBoot/ioc-xpp-las-xps1/st.cmd                             |
|         ioc-xpp-las-xps2         |      ioc-xpp-usr01      | 31002 |          LAS - Newport Motion 2          |                              /reg/g/pcds/epics/ioc/xpp/NewportXPS8/R2.0.1/build/iocBoot/ioc-xpp-las-xps2/st.cmd                             |
|         ioc-xpp-las-xps3         |      ioc-xpp-mot01      | 31003 |          LAS - Newport Motion 3          |                              /reg/g/pcds/epics/ioc/xpp/NewportXPS8/R2.0.1/build/iocBoot/ioc-xpp-las-xps3/st.cmd                             |
|      ioc-xpp-lbl-delaygen1       |      ioc-xpp-rob01      | 30205 |       USR Delaygen. (DG645) LBL 01       |                                            /reg/g/pcds/epics-dev/espov/ioc/xpp/dg/current/st.cmd                                            |
|      ioc-xpp-lbl-delaygen2       |      ioc-xpp-rob01      | 30206 |       USR Delaygen. (DG645) LBL 02       |                                            /reg/g/pcds/epics-dev/espov/ioc/xpp/dg/current/st.cmd                                            |
|         ioc-xpp-lbl-xps          |      ioc-xpp-usr01      | 30001 |          USR Motion Newport LBL          |                                        /reg/g/pcds/epics-dev/espov/ioc/xpp/NewportXPS8/current/st.cmd                                       |
|           ioc-xpp-lc20           |      ioc-xpp-usr01      | 40010 |             SDS - LC20 HPLC              |                          /reg/g/pcds/package/epics/3.14/ioc/common/shimadzu-lc20/R1.0.0/iocBoot/ioc-xpp-lc20/st.cmd                         |
|        ioc-xpp-lecroy-01         |      ioc-xpp-usr01      | 35425 |         MISC- Lecroy Wavemaster          |                                /reg/g/pcds/epics-dev/spencera/common/lecroy/iocBoot/ioc-xpp-lecroy-01/st.cmd                                |
|           ioc-xpp-leds           |      ioc-xpp-vacuum     | 32500 |               XIA, YAG CIL               |                                     /reg/g/pcds/epics/ioc/xpp/xppLed/R0.5.0/iocBoot/ioc-xpp-leds/st.cmd                                     |
|          ioc-xpp-lodcm           |      ioc-xpp-usr01      | 34444 |             MON - LODCM PVs              |                                  /reg/g/pcds/epics/ioc/xpp/lodcm/R1.0.0/build/iocBoot/ioc-xpp-lodcm/st.cmd                                  |
|       ioc-xpp-lom-usdusb4        |      ioc-xpp-rec02      | 30234 |            USB Encoder - LOM             |                   /cds/home/m/mcbrowne/trunk2/ioc/common/usdusb4/current/children/build/iocBoot/ioc-xpp-lom-usdusb4/st.cmd                  |
|         ioc-xpp-lusiAtt          |      ioc-xpp-usr01      | 32222 |             SB2 - Attenuator             |                           /reg/g/pcds/epics-dev/spencera/xpp/lusiAtt/current/build/iocBoot/ioc-xpp-lusiAtt/st.cmd                           |
|         ioc-xpp-mcs2-01          |      ioc-xpp-rec02      | 30031 |              USR - SmarAct               |                               /reg/g/pcds/epics-dev/espov/ioc/xpp/smaract/build/iocBoot/ioc-xpp-mcs2-01/st.cmd                              |
|         ioc-xpp-mcs2-02          |      ioc-xpp-rec02      | 30032 |              USR - SmarAct2              |                               /reg/g/pcds/epics-dev/spencera/xpp/smaract/build/iocBoot/ioc-xpp-mcs2-02/st.cmd                               |
|        ioc-xpp-mcs2-temp         |      ioc-xpp-rec02      | 30005 |             LIB TEMP SMARACT             |                          /cds/home/t/tjohnson/trunk/common/smaract/children/build/iocBoot/ioc-xpp-mcs2-temp/st.cmd                          |
|         ioc-xpp-mks670b          |      ioc-xpp-usr01      | 30670 |         USR Baratron (MKS 670B)          |                                  /reg/g/pcds/epics/ioc/common/mks670b/R0.1.0/iocBoot/ioc-xpp-mks670b/st.cmd                                 |
|       ioc-xpp-mon-ccm-alio       |      ioc-xpp-rec02      | 30010 |              MON - CCM Alio              |                     /reg/neh/home/mcbrowne/trunk2/ioc/xpp/ccm/deltaTauMotion/current/iocBoot/ioc-xpp-mon-ccm-alio/st.cmd                    |
|       ioc-xpp-mon-ccm-ims        |      ioc-xpp-rob01      | 30071 |             MON - CCM Motion             |                                /reg/g/pcds/epics/ioc/xpp/ims/R2.3.0/build/iocBoot/ioc-xpp-mon-ccm-ims/st.cmd                                |
|     ioc-xpp-mon-ccm-piMotion     |      ioc-xpp-rob01      | 30012 |              MON CCM PI Dev              |                      /reg/neh/home/mcbrowne/trunk2/ioc/xpp/ccm/piMotion/current/iocBoot/ioc-xpp-mon-ccm-piMotion/st.cmd                     |
|      ioc-xpp-mon-lodcm-ims       |      ioc-xpp-rob01      | 34501 |            MON - LODCM Motion            |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.1/build/iocBoot/ioc-xpp-mon-lodcm-ims/st.cmd                               |
|       ioc-xpp-mon-nav-ims        |      ioc-xpp-mot01      | 31071 |           MON - Navitar Motion           |                                /reg/g/pcds/epics/ioc/xpp/ims/R2.3.0/build/iocBoot/ioc-xpp-mon-nav-ims/st.cmd                                |
|        ioc-xpp-mon-yaglom        |      ioc-xpp-rec02      | 30077 |               MON YAG LOM                |                         /reg/neh/home/mcbrowne/trunk2/ioc/xpp/edtCam/current/build/iocBoot/ioc-xpp-mon-yaglom/st.cmd                        |
|      ioc-xpp-motor-monitors      |      ioc-xpp-rec02      | 30020 |      MON - Motor Temps, Pico lims.       |                            /reg/g/pcds/epics/ioc/xpp/motor_monitors/R0.5.0/iocBoot/ioc-xpp-motor-monitors/st.cmd                            |
|           ioc-xpp-mpod           |      ioc-xpp-rob01      | 30101 |         DET - mpod power (Robot)         |                                     /reg/g/pcds/epics/ioc/common/mpod/R2.2.3/iocBoot/ioc-xpp-mpod/st.cmd                                    |
|         ioc-xpp-nanocube         |      ioc-xpp-usr01      | 30106 |               USR nanocube               |                             /reg/neh/home/snelson/work/ioc/xpp/nanocube/current/iocBoot/ioc-xpp-nanocube/st.cmd                             |
|          ioc-xpp-opal1           |      ioc-xpp-rec02      | 30101 |                OPAL1 IOC                 |                                 /reg/g/pcds/epics/ioc/xpp/edtCam/R1.12.0/build/iocBoot/ioc-xpp-opal1/st.cmd                                 |
|          ioc-xpp-opal2           |      ioc-xpp-rec02      | 30103 |                OPAL2 IOC                 |                                 /reg/g/pcds/epics/ioc/xpp/edtCam/R1.12.0/build/iocBoot/ioc-xpp-opal2/st.cmd                                 |
|       ioc-xpp-pcdsdevices        |      ioc-xpp-rob01      | 30115 |          pcdsdevices pvNotepad           |                            /reg/g/pcds/epics-dev/espov/ioc/xpp/pvNotepad/build/iocBoot/ioc-xpp-pcdsdevices/st.cmd                           |
|        ioc-xpp-pi-motion         |      ioc-xpp-rec03      | 35000 |                    ?                     |                                        /reg/g/pcds/epics-dev/espov/ioc/common/piMotion/current/st.cmd                                       |
|        ioc-xpp-pico-las01        |      ioc-xpp-las01      | 30007 |             LAS - picomotion             |                            /reg/g/pcds/epics-dev/espov/ioc/xpp/picoMotion/build/iocBoot/ioc-xpp-pico-las01/st.cmd                           |
|  ioc-xpp-portable-jjslit-motion  |        ioc-tst-13       | 35699 |                    ?                     | /reg/g/pcds/epics-dev/bosum123/plc_iocs/lcls-plc-xpp-jjslit-motion/lcls-plc-xpp-jjslit-motion/iocBoot/ioc-xpp-portable-jjslit-motion/st.cmd |
|       ioc-xpp-portable-xps       |      ioc-xpp-usr01      | 31012 |     USR Motion Newport Portable Rack     |                            /reg/g/pcds/epics/ioc/xpp/NewportXPS8/R2.0.4/build/iocBoot/ioc-xpp-portable-xps/st.cmd                           |
|      ioc-xpp-portable01-ims      |      ioc-xpp-usr01      | 30172 |      USR Motion SMART Portable Rack      |                            /reg/neh/home/sheppard/ioc/xpp/ims/current/build/iocBoot/ioc-xpp-portable01-ims/st.cmd                           |
|      ioc-xpp-portable02-ims      |      ioc-xpp-usr01      | 30170 |    USR Motion DUMB Mk I Portable Rack    |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.3/build/iocBoot/ioc-xpp-portable02-ims/st.cmd                              |
|      ioc-xpp-portable03-ims      |      ioc-xpp-usr01      | 30171 |   USR Motion DUMB Mk II Portable Rack    |                            /reg/neh/home/sheppard/ioc/xpp/ims/current/build/iocBoot/ioc-xpp-portable03-ims/st.cmd                           |
|         ioc-xpp-ps365-01         |      ioc-xpp-usr01      | 30105 |               USR PS365 HV               |                                  /reg/g/pcds/epics/ioc/common/PS365/R0.4.2/iocBoot/ioc-xpp-ps365-01/st.cmd                                  |
